1,0.003231799986679107
1,0.0026863000239245594
1,0.0026742999907583
1,0.0027191000408492982
1,0.0026947000296786427
1,0.0026596999960020185
1,0.002676700009033084
1,0.002669600013177842
1,0.0027418999816291034
1,0.0028252999763935804
1,0.0026529000024311244
1,0.002589499985333532
1,0.002597399987280369
1,0.0025960999773815274
1,0.0025671999901533127
1,0.0027966999914497137
1,0.002595100027974695
1,0.002619700040668249
1,0.002599500003270805
1,0.00259719998575747
1,0.0026837000041268766
1,0.002644499996677041
1,0.0026199999847449362
1,0.002620900049805641
1,0.0026264999760314822
1,0.0025946999667212367
1,0.0028021999751217663
1,0.0026094000204466283
1,0.00259280001046136
1,0.0026068000006489456
2,0.002463500015437603
2,0.0020776999881491065
2,0.002169499988667667
2,0.002075499971397221
2,0.002066300017759204
2,0.002093799994327128
2,0.002057100005913526
2,0.0020497999503277242
2,0.0020481999963521957
2,0.002262699999846518
2,0.002323599997907877
2,0.0020602000295184553
2,0.002062999992631376
2,0.0020664999610744417
2,0.0020303999772295356
2,0.0021368999732658267
2,0.002274799975566566
2,0.0021557000000029802
2,0.002153300039935857
2,0.002135199960321188
2,0.0022234999923966825
2,0.002140500000678003
2,0.0021456999820657074
2,0.0021305999835021794
2,0.0024016000097617507
2,0.0020912999752908945
2,0.0021043000160716474
2,0.0020902000251226127
2,0.0020804000087082386
2,0.0021085000480525196
3,0.0025304000009782612
3,0.002241999958641827
3,0.0020889000152237713
3,0.0020756999729201198
3,0.002072200004477054
3,0.002056800003629178
3,0.002036200021393597
3,0.002050300012342632
3,0.0023790000122971833
3,0.0027710000285878778
3,0.002085199987050146
3,0.002049800008535385
3,0.0020875000045634806
3,0.0020457000355236232
3,0.0020591000211425126
3,0.002164500008802861
3,0.00201489997562021
3,0.0019978000200353563
3,0.0020426000119186938
3,0.001996199949644506
3,0.001994799997191876
3,0.0020431000157259405
3,0.0019919000333175063
3,0.0031553999870084226
3,0.0023944000131450593
3,0.0020536999800242484
3,0.002064600004814565
3,0.0020617999834939837
3,0.0020440000225789845
3,0.002064200001768768
4,0.0034780999994836748
4,0.0017411999870091677
4,0.0016641000402159989
4,0.0016623000265099108
4,0.001667100004851818
4,0.0016759999562054873
4,0.0016653999919071794
4,0.0016837000148370862
4,0.0018687999690882862
4,0.0016404999769292772
4,0.001623599964659661
4,0.0016337999841198325
4,0.0016373000107705593
4,0.0016227999585680664
4,0.0016320000286214054
4,0.0016473999712616205
4,0.0016192999901250005
4,0.0017481999821029603
4,0.0016815999988466501
4,0.0017086999723687768
